S1 Stages,S1 C_Pt_in [M],S1 C_Ir_in [M],S1 C_Rh_in [M],S1 q_Pt_in [mol PGM/mol ligand],S1 q_Ir_in [mol PGM/mol ligand],S1 q_Rh_in [mol PGM/mol ligand],S1 C_Pt_out [M],S1 C_Ir_out [M],S1 C_Rh_out [M],S1 q_Pt_out [mol PGM/mol ligand],S1 q_Ir_out [mol PGM/mol ligand],S1 q_Rh_out [mol PGM/mol ligand],S1 Material Residual Pt [mol PGM/time],S1 Material Residual Ir [mol PGM/time],S1 Material Residual Rh [mol PGM/time],S1 Q_org [L/time],S1 PGM Recovery [%],S1 PPM Mass Total Feed [mg/L],S1 PGM Relative Purity [%],S1 Q_aq [L/time],S1 C_lig [L/time],S1 Q_aq/(Q_org*C_lig) [1/M],S1 Ligand,S1 ier,S1 q_max_Pt,S1 q_max_Ir,S1 q_max_Rh,S1 K_eq_Pt,S1 K_eq_Ir,S1 K_eq_Rh,S2 Stages,S2 C_Pt_in [M],S2 C_Ir_in [M],S2 C_Rh_in [M],S2 q_Pt_in [mol PGM/mol ligand],S2 q_Ir_in [mol PGM/mol ligand],S2 q_Rh_in [mol PGM/mol ligand],S2 C_Pt_out [M],S2 C_Ir_out [M],S2 C_Rh_out [M],S2 q_Pt_out [mol PGM/mol ligand],S2 q_Ir_out [mol PGM/mol ligand],S2 q_Rh_out [mol PGM/mol ligand],S2 Material Residual Pt [mol PGM/time],S2 Material Residual Ir [mol PGM/time],S2 Material Residual Rh [mol PGM/time],S2 Q_org [L/time],S2 PGM Recovery [%],S2 PPM Mass Total Feed [mg/L],S2 PGM Relative Purity [%],S2 Q_aq [L/time],S2 C_lig [L/time],S2 Q_aq/(Q_org*C_lig) [1/M],S2 Ligand,S2 ier,S2 q_max_Pt,S2 q_max_Ir,S2 q_max_Rh,S2 K_eq_Pt,S2 K_eq_Ir,S2 K_eq_Rh
11,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.890015409925216e-05,1.3886892290997722e-05,0.0010029538796015897,0.08558882399288872,0.08777100457776782,0.0014838664428422597,4.336808689942018e-19,-1.0842021724855044e-18,-1.7279472123987727e-19,0.11462507723503446,98.33240662700274,500.00000000000006,95,1,0.1,87.24094448804925,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,5,0.0012690708826475347,0.0013014272314294606,2.200207466929732e-05,0,0,0,0.0006853078120167508,1.4176589503318813e-05,2.18922427162055e-05,0.060383600697933235,0.13315132914517844,1.1360857054890314e-05,-1.3374717999781183e-15,-4.654046245611276e-15,-1.193125315546487e-19,0.0747357559318821,99.50081092468481,500.0,95,0.773055760303453,0.1,103.4385416544197,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
11,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.890015409925216e-05,1.3886892290997722e-05,0.0010029538796015897,0.08558882399288872,0.08777100457776782,0.0014838664428422597,4.336808689942018e-19,-1.0842021724855044e-18,-1.7279472123987727e-19,0.11462507723503446,98.33240662700274,500.00000000000006,95,1,0.1,87.24094448804925,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,6,0.0012690708826475347,0.0013014272314294606,2.200207466929732e-05,0,0,0,0.0008238601668501129,2.144545313247486e-05,2.1915608280702276e-05,0.054224267065348754,0.15589488680550037,1.0531140359997713e-05,-7.735897968215444e-13,-7.337630720041788e-12,-1.4575531198115187e-17,0.06347208137545282,99.60700802131309,500.0,95,0.773055760303453,0.1,121.79461324588362,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
11,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.890015409925216e-05,1.3886892290997722e-05,0.0010029538796015897,0.08558882399288872,0.08777100457776782,0.0014838664428422597,4.336808689942018e-19,-1.0842021724855044e-18,-1.7279472123987727e-19,0.11462507723503446,98.33240662700274,500.00000000000006,95,1,0.1,87.24094448804925,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,7,0.0012690708826475347,0.0013014272314294606,2.200207466929732e-05,0,0,0,0.0008838310282857919,2.4592009804345217e-05,2.192541273702838e-05,0.050742100140405456,0.1681791225648399,1.0097572719878506e-05,-1.3694882901316152e-14,-1.225742597699142e-13,-6.790557259019319e-19,0.05869128153987436,99.65156952959569,500.0,95,0.773055760303453,0.1,131.71560409330056,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
11,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.890015409925216e-05,1.3886892290997722e-05,0.0010029538796015897,0.08558882399288872,0.08777100457776782,0.0014838664428422597,4.336808689942018e-19,-1.0842021724855044e-18,-1.7279472123987727e-19,0.11462507723503446,98.33240662700274,500.00000000000006,95,1,0.1,87.24094448804925,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,8,0.0012690708826475347,0.0013014272314294606,2.200207466929732e-05,0,0,0,0.0009168361186523136,2.632375358271753e-05,2.193077897795526e-05,0.04856444383443811,0.17580516622476017,9.829908775926274e-06,-4.468593464007631e-15,-3.7413865408564284e-14,-3.323280828993044e-19,0.05606923333012818,99.67595923378285,500.0,95,0.773055760303453,0.1,137.87521504918814,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
11,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.890015409925216e-05,1.3886892290997722e-05,0.0010029538796015897,0.08558882399288872,0.08777100457776782,0.0014838664428422597,4.336808689942018e-19,-1.0842021724855044e-18,-1.7279472123987727e-19,0.11462507723503446,98.33240662700274,500.00000000000006,95,1,0.1,87.24094448804925,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,9,0.0012690708826475347,0.0013014272314294606,2.200207466929732e-05,0,0,0,0.000936235098948539,2.734160214965954e-05,2.193392943953925e-05,0.04718583956682621,0.18062601151232469,9.66088995259708e-06,-8.577665487619068e-16,-1.2014261113746372e-14,-7.056181497322347e-20,0.05452920244432284,99.6902781633899,500.0,95,0.773055760303453,0.1,141.76913023673566,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
11,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.890015409925216e-05,1.3886892290997722e-05,0.0010029538796015897,0.08558882399288872,0.08777100457776782,0.0014838664428422597,4.336808689942018e-19,-1.0842021724855044e-18,-1.7279472123987727e-19,0.11462507723503446,98.33240662700274,500.00000000000006,95,1,0.1,87.24094448804925,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,10,0.0012690708826475347,0.0013014272314294606,2.200207466929732e-05,0,0,0,0.0009478992286070599,2.7953609819047694e-05,2.1935823265667002e-05,0.04631866030010613,0.18365752811138125,9.554629807929103e-06,-2.367355443622099e-16,-9.170181974882397e-16,-3.42320424698945e-20,0.05360336322202407,99.6988856522573,500.0,95,0.773055760303453,0.1,144.21777176582583,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
11,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.890015409925216e-05,1.3886892290997722e-05,0.0010029538796015897,0.08558882399288872,0.08777100457776782,0.0014838664428422597,4.336808689942018e-19,-1.0842021724855044e-18,-1.7279472123987727e-19,0.11462507723503446,98.33240662700274,500.00000000000006,95,1,0.1,87.24094448804925,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,11,0.0012690708826475347,0.0013014272314294606,2.200207466929732e-05,0,0,0,0.00095493774203012,2.8322915162096726e-05,2.1936965997556764e-05,0.045780714586494096,0.18553797038833547,9.488720331134897e-06,-1.2902005852577503e-17,-3.252606517456513e-17,3.65282958503417e-21,0.05304470147527179,99.70407939833323,500.0,95,0.773055760303453,0.1,145.73665961035405,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
11,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.890015409925216e-05,1.3886892290997722e-05,0.0010029538796015897,0.08558882399288872,0.08777100457776782,0.0014838664428422597,4.336808689942018e-19,-1.0842021724855044e-18,-1.7279472123987727e-19,0.11462507723503446,98.33240662700274,500.00000000000006,95,1,0.1,87.24094448804925,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,12,0.0012690708826475347,0.0013014272314294606,2.200207466929732e-05,0,0,0,0.0009591626743286948,2.8544594509008276e-05,2.1937651923821696e-05,0.04545232850977847,0.18668585818404104,9.448487365226072e-06,-1.6098532012662203e-14,-1.0964644990563155e-12,-2.9412557348915537e-19,0.05270936241930014,99.70719695099697,500.0,95,0.773055760303453,0.1,146.66384202370654,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
11,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.890015409925216e-05,1.3886892290997722e-05,0.0010029538796015897,0.08558882399288872,0.08777100457776782,0.0014838664428422597,4.336808689942018e-19,-1.0842021724855044e-18,-1.7279472123987727e-19,0.11462507723503446,98.33240662700274,500.00000000000006,95,1,0.1,87.24094448804925,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,13,0.0012690708826475347,0.0013014272314294606,2.200207466929732e-05,0,0,0,0.0009616772806124448,2.8676533544921295e-05,2.1938060171730932e-05,0.04525488387794899,0.18737603232014424,9.424297121253409e-06,-1.3214738548220084e-12,-1.5018541163307197e-10,-1.6895832373330533e-17,0.052509779208806395,99.70905244833244,500.0,95,0.773055760303453,0.1,147.22129324318396,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
11,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.890015409925216e-05,1.3886892290997722e-05,0.0010029538796015897,0.08558882399288872,0.08777100457776782,0.0014838664428422597,4.336808689942018e-19,-1.0842021724855044e-18,-1.7279472123987727e-19,0.11462507723503446,98.33240662700274,500.00000000000006,95,1,0.1,87.24094448804925,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,14,0.0012690708826475347,0.0013014272314294606,2.200207466929732e-05,0,0,0,0.0009631611866500642,2.875439294625606e-05,2.1938301088108102e-05,0.04513766869601175,0.1877857606653281,9.409936386173894e-06,-2.760161890713597e-15,-2.840791837876999e-13,-1.1342962303817158e-19,0.05239199530195899,99.7101474195149,500.0,95,0.773055760303453,0.1,147.55226554132548,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
12,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.9806616307343896e-05,1.2986482960191905e-05,0.0010030688831669115,0.08584321134370408,0.08819214982411291,0.0014795810280203011,-1.9535978737494908e-13,-8.980121334045688e-14,-5.441339653161625e-18,0.11417980277169804,98.34368189855687,500.00000000000006,95,1,0.1,87.58116371942725,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,5,0.0012679494683253856,0.0013026445275006369,2.1854191478360397e-05,0,0,0,0.0006870230892136365,1.4413604516331083e-05,2.1745505446676947e-05,0.06024352325465743,0.13359277932093472,1.1271014215564682e-05,-1.6130217821153092e-15,-6.293793611278353e-15,-1.3197832109406067e-19,0.07454251359321265,99.50267649209961,500.00000000000006,95,0.7730245711967136,0.1,103.70250933785255,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
12,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.9806616307343896e-05,1.2986482960191905e-05,0.0010030688831669115,0.08584321134370408,0.08819214982411291,0.0014795810280203011,-1.9535978737494908e-13,-8.980121334045688e-14,-5.441339653161625e-18,0.11417980277169804,98.34368189855687,500.00000000000006,95,1,0.1,87.58116371942725,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,6,0.0012679494683253856,0.0013026445275006369,2.1854191478360397e-05,0,0,0,0.0008237569623479376,2.1587213285119226e-05,2.176841631216325e-05,0.05413792863009909,0.156134533703621,1.0454228187388427e-05,-7.538919033316105e-13,-7.134197963290512e-12,-1.4217183321867414e-17,0.06342535278030526,99.60751160123182,500.00000000000006,95,0.7730245711967136,0.1,121.87942791179114,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
12,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.9806616307343896e-05,1.2986482960191905e-05,0.0010030688831669115,0.08584321134370408,0.08819214982411291,0.0014795810280203011,-1.9535978737494908e-13,-8.980121334045688e-14,-5.441339653161625e-18,0.11417980277169804,98.34368189855687,500.00000000000006,95,1,0.1,87.58116371942725,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,7,0.0012679494683253856,0.0013026445275006369,2.1854191478360397e-05,0,0,0,0.0008834032731588036,2.4716801843793303e-05,2.177810726984445e-05,0.05066775045281715,0.16837957030787606,1.0024844189854244e-05,-1.428371310119303e-14,-1.292533788332939e-13,-6.93455286005255e-19,0.05866920377984348,99.65185530386111,500.00000000000006,95,0.7730245711967136,0.1,131.75985378930534,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
12,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.9806616307343896e-05,1.2986482960191905e-05,0.0010030688831669115,0.08584321134370408,0.08819214982411291,0.0014795810280203011,-1.9535978737494908e-13,-8.980121334045688e-14,-5.441339653161625e-18,0.11417980277169804,98.34368189855687,500.00000000000006,95,1,0.1,87.58116371942725,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,8,0.0012679494683253856,0.0013026445275006369,2.1854191478360397e-05,0,0,0,0.0009162582482136355,2.6440702287320618e-05,2.1783416039735887e-05,0.04849691789362868,0.17598378517564964,9.759671096511317e-06,-4.609648166647995e-15,-3.90956798185238e-14,-3.399249096449914e-19,0.05605839843708108,99.67614707368794,500.00000000000006,95,0.7730245711967136,0.1,137.89629970687483,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
12,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.9806616307343896e-05,1.2986482960191905e-05,0.0010030688831669115,0.08584321134370408,0.08819214982411291,0.0014795810280203011,-1.9535978737494908e-13,-8.980121334045688e-14,-5.441339653161625e-18,0.11417980277169804,98.34368189855687,500.00000000000006,95,1,0.1,87.58116371942725,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,9,0.0012679494683253856,0.0013026445275006369,2.1854191478360397e-05,0,0,0,0.0009355687017029149,2.7453925331079693e-05,2.1786532713171597e-05,0.04712306746459572,0.180789319994173,9.592277522416486e-06,-8.857931749206571e-16,-1.264938674638838e-14,-6.890745374811742e-20,0.05452499453400356,99.6904082896144,500.00000000000006,95,0.7730245711967136,0.1,141.77435097487822,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
12,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.9806616307343896e-05,1.2986482960191905e-05,0.0010030688831669115,0.08584321134370408,0.08819214982411291,0.0014795810280203011,-1.9535978737494908e-13,-8.980121334045688e-14,-5.441339653161625e-18,0.11417980277169804,98.34368189855687,500.00000000000006,95,1,0.1,87.58116371942725,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,10,0.0012679494683253856,0.0013026445275006369,2.1854191478360397e-05,0,0,0,0.00094717536085502,2.806292923851947e-05,2.1788405543434465e-05,0.04625936303123445,0.18380951421518626,9.487098164142233e-06,-2.39120789141678e-16,-9.428222091933947e-16,-2.584773978105701e-20,0.05360347627594863,99.69897795124989,500.00000000000006,95,0.7730245711967136,0.1,144.2116491134293,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
12,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.9806616307343896e-05,1.2986482960191905e-05,0.0010030688831669115,0.08584321134370408,0.08819214982411291,0.0014795810280203011,-1.9535978737494908e-13,-8.980121334045688e-14,-5.441339653161625e-18,0.11417980277169804,98.34368189855687,500.00000000000006,95,1,0.1,87.58116371942725,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,11,0.0012679494683253856,0.0013026445275006369,2.1854191478360397e-05,0,0,0,0.0009541753739172108,2.8430221532228055e-05,2.1789534989830036e-05,0.04572393702030449,0.18568165987813728,9.421903408220946e-06,-1.3362791775883842e-17,-3.2959746043559335e-17,2.8455013071824152e-21,0.05304772523740008,99.70414605091027,500.00000000000006,95,0.7730245711967136,0.1,145.72247306312585,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
12,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.9806616307343896e-05,1.2986482960191905e-05,0.0010030688831669115,0.08584321134370408,0.08819214982411291,0.0014795810280203011,-1.9535978737494908e-13,-8.980121334045688e-14,-5.441339653161625e-18,0.11417980277169804,98.34368189855687,500.00000000000006,95,1,0.1,87.58116371942725,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,12,0.0012679494683253856,0.0013026445275006369,2.1854191478360397e-05,0,0,0,0.0009583745218782644,2.8650552290091324e-05,2.1790212509967492e-05,0.04539732728395428,0.18682365021304337,9.382135733471577e-06,-1.5638261085387795e-14,-1.0747886955431163e-12,-2.8188330042337056e-19,0.052714345659453335,99.70724623486412,500.00000000000006,95,0.7730245711967136,0.1,146.6440608388897,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
12,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.9806616307343896e-05,1.2986482960191905e-05,0.0010030688831669115,0.08584321134370408,0.08819214982411291,0.0014795810280203011,-1.9535978737494908e-13,-8.980121334045688e-14,-5.441339653161625e-18,0.11417980277169804,98.34368189855687,500.00000000000006,95,1,0.1,87.58116371942725,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,13,0.0012679494683253856,0.0013026445275006369,2.1854191478360397e-05,0,0,0,0.0009608721053201373,2.8781600585389998e-05,2.179061548430502e-05,0.04520109480209337,0.18750977455969456,9.358242795951771e-06,-1.2586080452587495e-12,-1.4520243471136118e-10,-1.6178163856434626e-17,0.052516061648348454,99.70909015728937,500.00000000000006,95,0.7730245711967136,0.1,147.1977423541287,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
12,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.9806616307343896e-05,1.2986482960191905e-05,0.0010030688831669115,0.08584321134370408,0.08819214982411291,0.0014795810280203011,-1.9535978737494908e-13,-8.980121334045688e-14,-5.441339653161625e-18,0.11417980277169804,98.34368189855687,500.00000000000006,95,1,0.1,87.58116371942725,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,14,0.0012679494683253856,0.0013026445275006369,2.1854191478360397e-05,0,0,0,0.0009623449732689256,2.8858882306989805e-05,2.1790853128366433e-05,0.04508468236608888,0.1879168080314158,9.34406868105074e-06,-2.5923544994671532e-15,-2.683972835648696e-13,-1.1596410443503406e-19,0.0523991234608524,99.7101775645341,500.00000000000006,95,0.7730245711967136,0.1,147.5262409254314,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
